operation_name,,drug,examine,disease
输尿管膀胱吻合术,,水合氯醛,B超检查,膀胱-输尿管反流性尿路病
腹腔镜检查,,右旋糖酐铁,胸部正位,膀胱输尿管反流
膀胱探查术,,葡萄糖,肾静态显像,尿道口感染
输尿管导管插入术,,氯化钠,肾动态显像,肝脏功能异常
膀胱镜 D-J 管取出术,,布地奈德,逆行泌尿系造影,急性肾盂肾炎
逆行肾盂造影图,,呋喃妥因,左手正位,肾积水
输尿管镜检查,,苯巴比妥,腹部正侧位,支气管炎
其他和开放性腹股沟斜疝修补术,,拉氧头孢,肾动态显像+肾介入显像,急性上呼吸道感染
输尿管成形术,,头孢克肟,通用超声检查,遗尿
输尿管其他诊断性操作,,浓氯化钠,骨盆正位,肺脾两虚证
腹腔镜下输尿管膀胱吻合术,,头孢唑肟,泌尿系水成像MRU,喘息
单侧腹股沟斜疝疝囊高位结扎术,,特布他林,肾脏MR平扫,肥胖症
输尿管切除术,,异丙托溴铵,上消化道钡餐,多动性品行障碍
部分输尿管切除术,,伪麻美沙芬,髋关节蛙式位,慢性肾脏病2期
尿道瓣膜切除术,,氨溴特罗,右尺桡骨正侧位,慢性肾脏疾病
尿道下裂修补术,,氯雷他定,头颅MR（3T）平扫,代谢性酸中毒
阴囊和睾丸鞘膜的其他手术,,阿莫西林克拉维酸,鼻咽部侧位,慢性肾脏病4期
阴茎矫直术,,脾氨肽,鼻窦CT平扫,健康查体
尿道成形术,,地奈德,头颅MR（3T）增强,发热
膀胱造口导管置换,,酪酸梭菌二联活菌,腹部正位,新生儿窒息
膀胱造口闭合术,,维生素AD,上腹部CT平扫,肺炎
输尿管移植术,,布洛芬,下腹部CT平扫,呼吸道疾病
会阴尿道镜检查,,头孢哌酮舒巴坦,盆腔CT平扫,屈光不正
胸膜腔药物注射治疗,,金霉素,通用内境检查,急性扁桃体炎
腹腔镜下膀胱修补术,,开塞露(含甘油),通用病理检查,急性支气管炎
多余指切除术,,氨金黄敏,腹部DWI,腹痛
腹腔镜下胆管修补术,,葡萄糖氯化钠,膀胱尿道CT平扫,肾病综合征
输尿管双“J”管取出术,,维生素D,肾脏输尿管CT平扫,髋关节滑膜炎
膀胱输尿管向膀胱再植入(右）,,维生素D3,盆腔MR平扫,鼻泪管阻塞
腹腔镜检查术,,头孢吡肟,骶尾椎MR平扫,耵聍栓塞
输尿管向膀胱再植入,,西替利嗪,腰椎MR平扫,扁桃体肥大
输尿管向膀胱再植入(双侧),,灭菌水,右手正斜位,急性咽炎
膀胱镜尿道镜探查术,,呋喃西林,左手正斜位,急性喘息性支气管炎
膀胱镜检查术,,对乙酰氨基酚,胸部正侧位,支气管肺炎
右侧留置双J管,,碘海醇,KUB,急性尿道炎
输尿管支架引流术,,蒙脱石,钡剂灌肠检查,胃肠炎
膀胱镜下双J管取出术,,复方多粘菌素B,钡剂灌肠检查随访,婴儿腹泻
逆行性肾盂造影检查术,,炎宁颗粒,胸腹正位,急性下呼吸道感染
输尿管镜检查术,,头孢克洛,左上肢全长正位,肾盂肾炎
膀胱镜下输尿管插管术,,珠珀保婴散,右上肢全长正位,疱疹性咽峡炎
输尿管D-J管置入术,,酪酸梭菌活菌,右下肢全长正位,残冠
膀胱右侧输尿管再植术,,维生素B6,左下肢全长正位,过敏性皮炎
气膀胱下右侧输尿管向膀胱再植术,,头孢地尼,双下肢全长正位,急性化脓性扁桃体炎
膀胱镜检查术未放双J管,,头孢曲松,右踝关节正侧位,发热性惊厥
输尿管向膀胱再植入（双侧）,,头孢他啶,左踝关节正侧位,中耳炎
气膀胱左侧侧输尿管再植术（输尿管向膀胱再植入）,,哌拉西林钠他唑巴坦,头颅MR平扫,包茎
输尿管向膀胱再植入(气膀胱)(双侧),,复方小儿退热栓,腹部 DWI,生长发育迟缓
输尿管向膀胱再植入(双侧双输尿管),,复方磺胺甲噁唑,髋关节CT3D(三维成像),精神发育迟缓
膀胱镜下D-J管取出术(双侧),,利奈唑胺,肾动态显像EC（ERPF）,慢性肾脏病3期
腹股沟斜疝疝囊高位结扎术,,复方曲安奈德,肾脏MR增强,单侧肾发育不全
膀胱镜下左侧输尿管再植术,,竹沥颗粒,头颅CT平扫,咳嗽
输尿管D-J管置入术(双侧),,氨溴索,胸部CT平扫,特指先天性畸形
输尿管成形术(双侧),,除湿止痒洗液,腰骶椎MR平扫,便秘
膀胱输尿管镜检查、拔双J管术,,多磺酸粘多糖,胸椎MR平扫,鼻出血
输尿管向膀胱再植入(气膀胱下左Cohen),,克感利咽颗粒,颈椎MR平扫,慢性鼻炎
输尿管探查+输尿管向膀胱再植入(右侧),,阿魏酸哌嗪,腹部侧位,慢性咽炎
输尿管向膀胱再植入（双）,,儿肤康搽剂,腹部MR平扫,结膜炎
输尿管探查术,,小儿豉翘清热颗粒,左肘关节正侧位,小儿咳嗽病
气膀胱左侧输尿管膀胱再植术,,硝酸舍他康唑,左尺桡骨正侧位,肾移植状态
气膀胱左侧输尿管再植术,,羌月乳膏,examine_source_value,巨输尿管
膀胱镜下拔除双“j”管,,小儿柴桂退热颗粒（口服液）,左膝关节正侧位,脓毒症
输尿管向膀胱再植入(左侧cohen),,地衣芽孢杆菌,头颅MR DTI（3T）,新生儿鹅口疮
膀胱镜下D-J管取出术,,小儿腹泻贴,双膝关节正侧位,皮疹
腹腔镜气膀胱左侧输尿管再植术,,丁苯羟酸,胃食道返流显像,肾积水伴肾结石
输尿管向膀胱再植入(左侧),,匹多莫德,右手指正侧位,特应性皮炎
气膀胱下双侧输尿管再植术,,西咪替丁,肝脏CT增强,变态反应
输尿管向膀胱再植入(气膀胱，双侧) 术,,炎琥宁,头颅MRA,血小板增多
膀胱镜下拔双j管术,,异丙嗪,头颅MRV,恶心和呕吐
输尿管向膀胱再植入(腹腔镜，气膀(双侧),,青霉素,海马MR（3T）平扫,多指/趾
气膀胱下左输尿管向膀胱再植入,,溴己新葡萄糖,头颅MRS（3T）,先天性心脏病
右腹股沟斜疝疝囊高位结扎术,,头孢呋辛钠,上腹部CT增强,幽门螺旋杆菌感染
“膀胱镜下D-J管取出术,,头孢哌酮他唑巴坦(8:1),胰腺CT增强,输尿管扩张
输尿管向膀胱再植入(左侧cohen）,,施保利通片,右足正斜位,泌尿系统疾病
膀胱镜下D-J管拔除术,,氟康唑,颈椎正侧位,惊厥
腹腔镜检查(气膀胱）,,枸橼酸钠,胸腰椎正侧位,常规儿童健康检查
输尿管向膀胱再植入(右侧),,葡萄糖酸钙锌,脊柱全长正侧位,眼检查
膀胱镜双J管拔除术,,百蕊颗粒,胸部侧位,尿布疹
腹腔镜(气膀胱)双侧输尿管向膀胱再植入术,,氢化可的松,肾上腺CT增强,麻疹
腹腔镜检查术(气膀胱),,百咳宁颗粒,垂体MR（3T）增强,慢性肾衰竭
气膀胱双侧输尿管再植术,,去甲万古霉素,肝脏MR增强,皮肤念珠菌病
输尿管向膀胱再植入(左侧，气膀胱下),,维生素K1,颈部MR增强,慢性肾脏病1期
双侧输尿管向膀胱再植入,,七味清咽气雾剂,下腹部CT增强,早产儿
输尿管向膀胱再植入(气膀胱下右侧Cohen),,猴耳环消炎片,骨盆MR增强,急性肾炎综合征
膀胱镜下D-J管取出术 ,,小儿清热宣肺贴膏,右踝关节MR增强,脊柱裂伴脊膜膨出
左输尿管向膀胱再植入,,氟替卡松,左踝关节MR增强,发育障碍
尿道膀胱镜检查术,,水溶性维生素,胰腺MR增强,发育指标延迟
输尿管向膀胱再植入(气膀胱下双侧Cohen),,复方碳酸钙,门静脉CT增强,急性气管炎
膀胱镜下输尿管囊肿（肿瘤）切除术,,喉咽清颗粒,颈椎正位,婴儿湿疹
左侧输尿管再植术,,阿昔洛韦,颈椎张口正位和侧位,睑板腺囊肿
膀胱镜拔双j管术,,复方丁香开胃贴,胆系水成像MRCP,输尿管囊肿
输尿管支架引流术(右侧）,,复方甘草酸苷,甲状腺CT增强,血尿
输尿管向膀胱再植入(双侧反流),,小儿氨酚那敏,下肢血管MRV增强,消化道异物
膀胱镜下双J管术,,蒲地蓝消炎口服液,垂体MR增强,细菌性感染
气膀胱双输尿管再植术,,胆木浸膏糖浆,右股骨正侧位,阴唇粘连
气膀胱下左侧输尿管再植术,,氧氟沙星,右胫腓骨正侧位,营养不良
气膀胱下输尿管向膀胱再植入术。,,赖氨葡锌,左胫腓骨正侧位,青春期发育过早
双侧输尿管膀胱植入术,,碳酸氢钠,右膝关节MR平扫,体癣
输尿管向膀胱再植入(气膀胱下右Cohen),,氟康唑氯化钠,腰椎正侧位,输尿管积水
输尿管向膀胱再植入(双侧腹腔镜中转开放),,复方福尔可定,右大腿MR平扫,性早熟
膀胱镜下左侧输尿管开口抗返流注射治疗,,乙酰麦迪霉素,左大腿MR平扫,干梅腹综合征
气膀胱下双侧输尿管再植入术,,奥美拉唑,左手MR增强,隐睾
双侧输尿管向膀胱再植入术,,维生素C,胰腺CT平扫,链球菌感染
阴囊阴茎（错位）复位术,,克拉霉素,胰腺CT3D(三维成像),手足口病
双输尿管向膀胱再植入,,炉甘石,腰骶椎正侧位,病毒性皮疹
输尿管D-J管置入术(双侧）,,制霉菌素,腰骶椎侧位,佝偻病
膀胱镜下输尿管D-J管置入术(双侧）,,强骨生血口服液,腰骶椎正位,龋齿
输尿管向膀胱再植入(气膀胱下左侧Cohen),,地氯雷他定,头颅MR增强,变应性结膜炎
输尿管向膀胱再植术,,百令胶囊,头颅MRV增强,膀胱炎
膀胱镜下输尿管再植（左）,,琥珀酸亚铁,头颅MRA增强,包皮粘连
气膀胱下输尿管向膀胱再植入,,复方α-酮酸,内听道CT平扫,鼾症
气膀胱镜下双侧输尿管再植术,,福辛普利,全身骨密度,排尿困难
气膀胱双输尿管移植术,,去氧肾上腺素,胸腹正侧位,结膜结石
输尿管向膀胱再植入(气膀胱下双Cohen),,非洛地平,肾上腺CT平扫,肝血管肉瘤
气膀胱输尿管再植术（右侧）,,美托洛尔,脑脊液水成像,排尿里急后重
气膀胱右侧输尿管再植术,,尼卡地平,头颅MRS,喂养困难和照管不当
气膀胱辅助下左侧输尿管再植术,,小儿金百合剂,双手正位,肾盂积水伴输尿管狭窄
膀胱镜下取双J管术,,骨化三醇,双足正位,语言发育障碍
输尿管向膀胱植入,,碘帕醇,颈椎张口位侧位,急性喉炎
腹腔镜辅助下双侧输尿管膀胱再植术,,羚黄宝儿丸,颞骨CT平扫,肠系膜淋巴结炎
气膀胱下双侧输尿管向膀胱再植术,,酚麻美敏,双胫腓骨正侧位,神经源性膀胱
膀胱镜检查术术,,利多卡因,垂体MR平扫,先天性脊髓栓系综合征
腹腔镜气膀胱(左侧，未裁剪，双J管引流),,右美沙芬愈创甘油醚,左足正斜位,头部外伤
输尿管支架引流术(双侧),,妥布霉素,甲状腺显像,异位输尿管
气膀胱输尿管再植术,,曲安奈德益康唑,双足正斜位,慢性肾脏病5期
气膀胱下左侧输尿管膀胱再植术,,黄芪颗粒（片）,右腕关节正侧位,急性鼻窦炎
双侧输尿管向膀胱再植入(Cohen),,碳酸钙D3,右膝关节正侧位,腺样体肥大
输尿管向膀胱再植入(左侧重复肾),,美罗培南,颈部CT增强,EB病毒感染
气膀胱检查,,双歧杆菌三联活菌制剂,甲状腺血流显像,皮肤挫伤
左侧输尿管再植术（cohen）,,血宁糖浆,右肱骨正侧位,输尿管错位
膀胱造瘘管置换术,,馥感啉口服液,颞骨CT3D(三维成像),先天性单侧肾缺如
膀胱镜下输尿管D-J管置入术,,肝素钠,内听道MR增强,接触性皮炎
膀胱镜下输尿管向膀胱再植入(双侧Cohen),,复方甘草甜素（复方甘草酸苷）,眼眶MR增强,先天性输尿管狭窄
输尿管向膀胱再植入(左侧Cohen),,金振口服液,纵隔MR平扫,黄疸
膀胱镜检查,,右旋布洛芬,,头晕和眩晕
膀胱造口关闭术,,地塞米松,,损伤
双输尿管移植术,,去甲肾上腺素,,多形红斑
双侧输尿管向膀胱再植入(气膀胱下Cohen),,头孢美唑钠,,感染性腹泻
输尿管向膀胱再植入(气膀胱双侧),,头孢硫脒,,口炎
气膀胱输尿管向膀胱再植入术（双侧）,,银胡感冒散,,动脉导管未闭
输尿管向膀胱再植入(气膀胱下右侧再植),,左卡巴斯汀,,皮肤和皮下组织疾患
膀胱镜下右侧输尿管粘膜下硬化剂Deflux注射治疗,,硝普钠,,软组织疾患
"膀胱镜下治疗术(粘膜下注射,右侧)",,阿奇霉素,,外耳湿疹
输尿管向膀胱再植入(双侧，腹腔镜气膀胱),,阿托品,,气管支气管炎
输尿管向膀胱再植入(气膀胱下双根Cohen),,异丙肾上腺素,,先天性巨输尿管
输尿管向膀胱再植入(双侧Cohen腹腔镜气膀胱术),,头孢唑林,,肠功能紊乱
输尿管向膀胱再植入(双侧，腹腔镜气膀胱术),,枸橼酸钾,,尿道下裂
气膀胱下输尿管向膀胱再植术,,左氧氟沙星,,开放性上肢损伤
输尿管向膀胱再植入(左侧腹腔镜中转开放),,小儿肠胃康颗粒,,高热惊厥
尿道瓣膜切除术(瓣膜切开),,复方头孢克洛,,盗汗
尿道镜检查,,开喉剑喷雾剂(儿童型),,甲营养不良
膀胱镜下药物注射治疗（Deflux）,,钆双胺,,听力检查
膀胱镜下治疗术(双侧Deflux),,去乙酰毛花苷,,花斑癣
输尿管向膀胱再植入(气膀胱下双Cohen）,,左乙拉西坦,,眶蜂窝织炎
气膀胱镜下双侧输尿管膀胱再植术,,锝[99mTc]双半胱氨酸,,包皮过长
气膀胱输尿管向膀胱再植入(双侧),,硝苯地平,,脑室扩张
气膀胱下双侧输尿管膀胱再植术（术中未留置双J管）,,补液盐Ⅲ,,肾结石
气膀胱下双侧输尿管膀胱再植术（Cohen）,,单唾液酸四己糖神经节苷脂,,外耳炎
双侧输尿管置D-J管术,,酚磺乙胺,,胆管炎
气膀胱镜下右侧输尿管再植术,,环酯红霉素,,血管神经性水肿
膀胱镜下治疗术(左侧Deflux注射治疗),,普罗帕酮,,多尿
左输尿管向膀胱植入,,丙卡特罗,,非化脓性中耳炎
膀胱镜检查+气膀胱下双侧输尿管再植术,,头孢氨苄,,鼻腔异物
气膀胱下输尿管再植术,,头孢泊肟酯,,脂溢性皮炎
气膀胱下左侧输尿管向膀胱再植术（未留置双J管）,,莫匹罗星,,呃逆
气膀胱双侧输尿管再植术（输尿管向膀胱再植入）,,肾上腺素,,幼年型关节炎
气膀胱下左输尿管再植术,,布拉氏酵母菌,,疱疹性口炎病毒病
腹腔镜气膀胱),,清宣止咳颗粒,,痛性排尿
输尿管向膀胱再植入(双侧,,胃苏颗粒,,房间隔缺损
双侧输尿管向膀胱植入,,醒脾养儿颗粒,,哮喘性支气管炎
多余指切除术(双手),,六氟化硫微泡,,腹壁松弛整形
输尿管成形术(右侧裁剪),,孟鲁司特,,室间隔缺损
腹腔镜下输尿管修补术,,卡替洛尔,,桡骨下端骨折
气膀胱下输尿管再植术（双侧),,头孢噻肟,,肛裂
输尿管向膀胱再植入(右侧反流),,磷酸肌酸钠,,乳腺过早发育
气膀胱下右侧输尿管向膀胱再植入术,,呋塞米,,冻疮
输尿管向膀胱再植入(左侧，腹腔镜气膀胱),,螺内酯,,全身炎症反应综合征
膀胱镜下D-J管取出术(右),,消旋卡多曲,,急性结膜炎
气膀胱下双侧输尿管向膀胱再植入,,儿童回春颗粒,,蛋白尿
膀胱镜检查术 ,,头孢丙烯,,梗阻性和反流性尿路病
气膀胱输尿管移植术,,宣肺止嗽合剂,,眉弓良性肿瘤
气膀胱输尿管向膀胱再植入(左侧),,沙丁胺醇,,头痛
行膀胱镜下D-J管取出术(双侧),,槐杞黄颗粒,,病毒性心肌炎
气膀胱下双侧输尿管向膀胱再植入术,,双扑伪麻,,新生儿呕吐
膀胱镜探查术,,磷霉素,,新生儿脐炎
腹腔镜气膀胱双侧输尿管向膀胱再植入术,,小儿咳嗽糖浆,,股癣
气膀胱左侧输尿管向膀胱再植入术,,小儿肺热咳喘口服液,,腹股沟斜疝
腹腔镜下输尿管向膀胱再植入(左侧),,射干合剂,,病毒感染
输尿管向膀胱再植入术（双侧）,,头孢替安,,先天性睑内翻
膀胱镜拔双j管术（双侧）,,雪梨止咳糖浆,,急性分泌性中耳炎
气膀胱下输尿管向膀胱再植入(双侧cohen),,肺热普清散,,特指特应性皮炎
气膀胱下输尿管向膀胱再植入（右侧cohen）,,复方托吡卡胺,,淋巴结炎
气膀胱腹腔镜双侧输尿管移植术（Cohen''s）,,愈酚伪麻,,单侧腹腔型隐睾
双侧气膀胱输尿管 向膀胱再植,,儿童维D钙,,胃肠功能紊乱
输尿管向膀胱再植入(左侧,,蛋白琥珀酸铁,,口腔粘膜溃疡
膀胱镜检查气膀胱下左侧输尿管再植,,小儿电解质补给,,出血倾向
膀胱镜下D-J管取出术（双侧）,,健胃消食口服液,,双侧腹腔型隐睾
气膀胱双侧输尿管向膀胱再植入术,,柴黄颗粒,,皮肤裂伤
气膀胱输尿管向膀胱再植入术(双侧),,醋酸钙,,口腔炎
气膀胱输尿管再植术/右侧,,去氨加压素,,尿道口炎
气膀胱输尿管再植术双侧,,重组人(牛)碱性成纤维细胞生长因子,,膀胱过度活动症
输尿管支架取出术,,糠酸莫米松,,主动脉缩窄
气膀胱下左侧输尿管向膀胱再植入术（cohen）,,复方胃蛋白酶,,扁平疣
输尿管向膀胱再植入(腹腔镜气膀胱(左侧),,甲氧氯普胺,,传染性单核细胞增多症
输尿管向膀胱再植入(腹腔镜气膀胱)(双侧),,布地奈德福莫特罗,,真菌性泌尿道感染
（气膀胱）双侧输尿管向膀胱再植术,,利巴韦林,,尺骨骨折
膀胱镜下右侧输尿管向膀胱再植术,,小儿复方赖氨酸,,疱疹病毒性口炎
腹腔镜,,鼻渊通窍颗粒,,高血压病
气膀胱右侧输尿管向膀胱再植,,多潘立酮,,单纯性肾囊肿
输尿管向膀胱再植入(气膀胱),,养胃颗粒（片）,,二度烧伤
气膀胱下输尿管向膀胱再植入(双侧),,知柏地黄丸,,脚癣
输尿管向膀胱再植入(腹腔镜气膀胱双侧),,黄栀花口服液,,龟头包皮炎
气膀胱下输尿管向膀胱再植入(双侧,,小儿康颗粒,,足肿胀
输尿管向膀胱再植入(左侧，腹腔镜）,,妥布霉素地塞米松,,过敏性鼻炎伴哮喘
气膀胱右侧输尿管向膀胱再植术,,赖氨肌醇维B12,,车辆事故中人员损伤
双侧气膀胱输尿管向膀胱再植术,,喜炎平注射液,,膀胱造口状态
输尿管向膀胱再植入(腹腔镜气膀胱(双侧）,,阿莫西林,,眼和视力检查
右侧单根输尿管),,小儿定喘口服液,,开放性手指损伤伴指甲损害
左侧重复双根输尿管,,虚汗停颗粒（胶囊）,,上呼吸道疾病
输尿管向膀胱再植入（左侧）,,小儿健胃糖浆,,两肺肺炎
腹腔镜下双侧输尿管向膀胱再植术,,祛风止痒口服液,,缺铁性贫血
输尿管向膀胱再植入(腹腔镜气膀(右侧),,维生素A棕榈酸酯,,寻常疣
,,枸橼酸铋钾,,脾虚食积证
,,环丙沙星氯化钠,,口腔念珠菌感染
,,辛芩颗粒,,尿失禁
,,四磨汤口服液,,双侧肾发育不全
,,还原型谷胱甘肽,,先天性输尿管开口移位
,,小儿双金清热口服液,,膀胱憩室
,,美敏伪麻口服溶液(缓解消化道不适症状的复方OTC制剂),,肾萎缩
,,奥洛他定,,尿道狭窄
,,芩翘口服液,,漏斗胸
,,普拉洛芬,,地中海贫血
,,丹葶肺心颗粒,,肾缺如
,,依美斯汀,,肾发育不全
,,小儿金翘颗粒,,先天性输尿管膀胱开口处狭窄
,,湿疡气雾剂,,鞘膜积液
,,五水头孢唑林,,膈膨升
,,川百止痒洗剂,,输尿管狭窄
,,细菌溶解产物,,肾盂扩张
,,妥洛特罗,,取除输尿管支架
,,左西替利嗪,,肾小管功能损害所致疾病
,,夫西地酸,,尿毒症
,,他克莫司,,糖尿病
,,枯草杆菌二联活菌,,急性咽喉炎急性鼻炎
,,伐昔洛韦,,1型糖尿病
,,银黄含化片,,甲状腺机能减退症
,,除湿止痒软膏,,斑秃
,,童康片,,尿崩症
,,西瓜霜润喉片,,1型糖尿病性酮症酸中毒
,,增液合剂,,血栓性血小板减少性紫癜
,,大补阴丸,,普拉德-威利综合征
,,甲泼尼龙,,急性淋巴细胞白血病
,,善存银片,,猩红热
,,缩泉合剂,,甲状腺机能亢进症
,,小儿热速清颗粒（口服液）,,糖尿病性酮症酸中毒
,,葡萄糖电解质,,多汗症
,,甘露醇,,斜视
,,氟米龙滴,,癫痫
,,托莫西汀,,扁桃体腺样体肥大
,,黄葵胶囊,,视神经萎缩
,,小儿咳喘灵口服液,,脓疱性疱疹样皮炎
,,王氏保赤丸,,淋巴结增大
,,甲泼尼龙琥珀酸钠,,病毒性上呼吸道感染
,,小儿解表止咳口服液,,呕血
,,头孢西丁,,血糖过多
,,小儿肺热咳喘颗粒,,2型糖尿病
,,氨甲苯酸,,1型糖尿病伴并发症
,,儿泻停颗粒,,脱发
,,银贝止咳颗粒,,肥大性鼻炎
,,羧甲司坦,,白发
,,蓝芩口服液,,哮喘
,,五维赖氨酸,,多动性障碍
,,乳果糖,,传染性软疣
,,山白消食合剂,,慢性鼻窦炎
,,大补阴丸（浓缩丸）,,声嘶
,,阿司匹林,,咽峡炎
,,联苯苄唑,,甲癣
,,甘草锌,,糖尿
,,重组人促红素注射液(CHO细胞),,角膜炎
,,昂丹司琼,,甲状腺炎
,,双氯芬酸二乙胺,,急性腮腺炎
,,氟氯西林,,抽动障碍
,,叶酸,,链球菌性扁桃体炎
,,复方太子参颗粒,,肝损害
,,右旋糖酐40葡萄糖,,甲状腺肿
,,羚羊角颗粒,,地图样舌
,,复方嗜酸乳杆菌片(缓解消化道不适症状的复方OTC制剂),,糠秕孢子性毛囊炎
,,黄芩清热利湿合剂,,运动障碍
,,小儿葫芦散,,急性咽喉炎
,,林可霉素,,咳嗽变异性哮喘
,,氨茶碱,,白内障
,,消旋山莨菪碱,,阴道挫伤
,,泼尼松龙,,酸中毒
,,羚贝止咳糖浆,,化脓性腮腺炎
,,人血白蛋白,,胸痛
,,破伤风（人）免疫球蛋白,,新生儿糖尿病
,,舒肤止痒酊,,十二指肠溃疡
,,复方甘草制剂,,肠道寄生虫病
,,透明质酸钠（玻璃酸钠）,,大叶性肺炎
,,鞣酸蛋白,,口周皮炎
,,标准桃金娘油,,髋关节痛
,,二硫化硒,,1型糖尿病性酮症
,,克林霉素棕榈酸酯,,心肌酶谱异常
,,吗替麦考酚酯,,肠痉挛
,,复方氯己定,,出血
,,硝酸咪康唑,,念珠菌病
,,鱼石脂,,关节炎
,,丹参合剂（颗粒、胶囊、片、滴丸、口服液）,,急性咽峡炎
,,氯马斯汀,,睡眠障碍
,,多维铁,,肾性糖尿
,,过氧化氢,,食欲缺乏
,,疏清颗粒,,病毒性肺炎
,,甲硝唑,,肠胃湿热证
,,赛庚啶,,心动过速
